"SubjID","emotion","rating","condition"
223,"PROUD ",82.43613102,"Negative-Positive"
223,"THANKFUL ",99.5433489,"Negative-Positive"
223,"RELAXED ",99.84272122,"Negative-Positive"
223,"SAFE ",87.76715753,"Negative-Positive"
223,"GRUMPY ",19.12968593,"Negative-Positive"
223,"EMBARRASSED ",13.74483064,"Negative-Positive"
223,"WORRIED ",8.770308401,"Negative-Positive"
223,"BORED ",25.65226904,"Negative-Positive"
224,"LOVE ",99.39919893,"Negative-Positive"
224,"AMAZED ",83.04405874,"Negative-Positive"
224,"SAD ",0,"Negative-Positive"
224,"RELAXED ",100,"Negative-Positive"
224,"SURPRISED ",93.55807744,"Negative-Positive"
224,"WORRIED ",1.602136182,"Negative-Positive"
224,"DISAPPOINTED ",0,"Negative-Positive"
224,"LONELY ",0,"Negative-Positive"
224,"EMBARRASSED ",27.63684913,"Negative-Positive"
224,"HATE ",0,"Negative-Positive"
224,"SCARED ",18.29105474,"Negative-Positive"
224,"HAPPY ",100,"Negative-Positive"
224,"GRUMPY ",39.31909212,"Negative-Positive"
224,"ANGRY ",17.45660881,"Negative-Positive"
224,"CALM ",100,"Negative-Positive"
224,"UPSET ",0,"Negative-Positive"
224,"JEALOUS ",31.4753004,"Negative-Positive"
224,"SORRY ",24.13217623,"Negative-Positive"
224,"PROUD ",100,"Negative-Positive"
224,"DISGUSTED ",0,"Negative-Positive"
224,"BORED ",44.49265688,"Negative-Positive"
224,"SAFE ",100,"Negative-Positive"
224,"PLEASED ",100,"Negative-Positive"
224,"NERVOUS ",25.30040053,"Negative-Positive"
224,"THANKFUL ",100,"Negative-Positive"
224,"EXCITED ",100,"Negative-Positive"
224,"ANNOYED ",38.15086782,"Negative-Positive"
225,"GRUMPY ",15.35972816,"Unpleasant-Pleasant"
225,"UPSET ",12.47438974,"Unpleasant-Pleasant"
225,"SAFE ",100,"Unpleasant-Pleasant"
225,"ANNOYED ",0,"Unpleasant-Pleasant"
225,"RELAXED ",100,"Unpleasant-Pleasant"
225,"WORRIED ",29.36907126,"Unpleasant-Pleasant"
225,"HAPPY ",89.09635563,"Unpleasant-Pleasant"
225,"PLEASED ",87.02842569,"Unpleasant-Pleasant"
225,"SURPRISED ",100,"Unpleasant-Pleasant"
225,"JEALOUS ",19.87413731,"Unpleasant-Pleasant"
225,"SAD ",6.779380029,"Unpleasant-Pleasant"
225,"LONELY ",0,"Unpleasant-Pleasant"
225,"NERVOUS ",38.51980111,"Unpleasant-Pleasant"
225,"BORED ",53.90016356,"Unpleasant-Pleasant"
225,"SORRY ",28.25291998,"Unpleasant-Pleasant"
225,"HATE ",12.91109285,"Unpleasant-Pleasant"
225,"AMAZED ",91.12859795,"Unpleasant-Pleasant"
225,"EXCITED ",100,"Unpleasant-Pleasant"
225,"EMBARRASSED ",19.49288274,"Unpleasant-Pleasant"
225,"CALM ",74.21465385,"Unpleasant-Pleasant"
225,"ANGRY ",0,"Unpleasant-Pleasant"
225,"PROUD ",100,"Unpleasant-Pleasant"
225,"LOVE ",100,"Unpleasant-Pleasant"
225,"SCARED ",17.77734401,"Unpleasant-Pleasant"
225,"DISGUSTED ",17.77734401,"Unpleasant-Pleasant"
225,"DISAPPOINTED ",12.31184778,"Unpleasant-Pleasant"
225,"THANKFUL ",100,"Unpleasant-Pleasant"
226,"PROUD ",99.16420846,"Bad-Good"
226,"THANKFUL ",79.00688299,"Bad-Good"
226,"SAFE ",99.65585054,"Bad-Good"
226,"JEALOUS ",13.00393314,"Bad-Good"
226,"EXCITED ",61.30776794,"Bad-Good"
226,"DISAPPOINTED ",8.702064897,"Bad-Good"
226,"RELAXED ",99.90167158,"Bad-Good"
226,"HAPPY ",98.91838741,"Bad-Good"
226,"HATE ",3.539823009,"Bad-Good"
226,"ANNOYED ",12.38938053,"Bad-Good"
226,"SORRY ",50.86037365,"Bad-Good"
226,"UPSET ",26.03244838,"Bad-Good"
226,"LOVE ",82.20255654,"Bad-Good"
226,"AMAZED ",84.66076696,"Bad-Good"
226,"CALM ",99.77876106,"Bad-Good"
226,"PLEASED ",89.33136676,"Bad-Good"
226,"NERVOUS ",38.20058997,"Bad-Good"
226,"SCARED ",7.472959685,"Bad-Good"
226,"SURPRISED ",49.13962635,"Bad-Good"
226,"SAD ",26.1553589,"Bad-Good"
226,"EMBARRASSED ",12.38938053,"Bad-Good"
226,"BORED ",39.67551622,"Bad-Good"
226,"LONELY ",27.26155359,"Bad-Good"
226,"WORRIED ",35.74237955,"Bad-Good"
226,"ANGRY ",14.23303835,"Bad-Good"
226,"DISGUSTED ",5.506391347,"Bad-Good"
226,"GRUMPY ",38.9380531,"Bad-Good"
227,"RELAXED ",99.76851852,"Negative-Positive"
227,"BORED ",6.250000883,"Negative-Positive"
227,"EXCITED ",99.99999647,"Negative-Positive"
227,"GRUMPY ",0.925928575,"Negative-Positive"
227,"PLEASED ",99.53704057,"Negative-Positive"
227,"CALM ",99.76851852,"Negative-Positive"
227,"JEALOUS ",0,"Negative-Positive"
227,"LOVE ",99.76851852,"Negative-Positive"
227,"THANKFUL ",99.76851852,"Negative-Positive"
227,"SCARED ",0.462963846,"Negative-Positive"
227,"ANGRY ",0.231481481,"Negative-Positive"
227,"DISGUSTED ",0.231481481,"Negative-Positive"
227,"HAPPY ",99.76851852,"Negative-Positive"
227,"WORRIED ",0.462963846,"Negative-Positive"
227,"LONELY ",6.712965612,"Negative-Positive"
227,"AMAZED ",99.76851852,"Negative-Positive"
227,"PROUD ",99.76851852,"Negative-Positive"
227,"SORRY ",3.472221339,"Negative-Positive"
227,"NERVOUS ",8.564815698,"Negative-Positive"
227,"UPSET ",0,"Negative-Positive"
227,"HATE ",0,"Negative-Positive"
227,"SAFE ",99.30556262,"Negative-Positive"
227,"ANNOYED ",0.231481481,"Negative-Positive"
227,"EMBARRASSED ",0.231481481,"Negative-Positive"
227,"DISAPPOINTED ",0.231481481,"Negative-Positive"
227,"SAD ",0.231481481,"Negative-Positive"
227,"SURPRISED ",99.99999647,"Negative-Positive"
228,"SCARED ",3.485253669,"Displeasing-Pleasing"
228,"LOVE ",98.92761394,"Displeasing-Pleasing"
228,"JEALOUS ",1.02e-06,"Displeasing-Pleasing"
228,"EXCITED ",99.59785523,"Displeasing-Pleasing"
228,"HAPPY ",98.79357796,"Displeasing-Pleasing"
228,"RELAXED ",98.79357796,"Displeasing-Pleasing"
228,"UPSET ",3.08310992,"Displeasing-Pleasing"
228,"PROUD ",95.44237152,"Displeasing-Pleasing"
228,"GRUMPY ",2.546919958,"Displeasing-Pleasing"
228,"PLEASED ",100,"Displeasing-Pleasing"
228,"EMBARRASSED ",8.847189077,"Displeasing-Pleasing"
228,"NERVOUS ",5.764075067,"Displeasing-Pleasing"
228,"HATE ",5.764075067,"Displeasing-Pleasing"
228,"CALM ",100,"Displeasing-Pleasing"
228,"ANNOYED ",3.217161245,"Displeasing-Pleasing"
228,"SORRY ",2.278822421,"Displeasing-Pleasing"
228,"ANGRY ",2.278822421,"Displeasing-Pleasing"
228,"BORED ",3.619304994,"Displeasing-Pleasing"
228,"SURPRISED ",57.10456173,"Displeasing-Pleasing"
228,"THANKFUL ",93.56568365,"Displeasing-Pleasing"
228,"LONELY ",2.815012382,"Displeasing-Pleasing"
228,"DISGUSTED ",1.608581134,"Displeasing-Pleasing"
228,"SAFE ",89.14209729,"Displeasing-Pleasing"
228,"SAD ",5.227885106,"Displeasing-Pleasing"
228,"WORRIED ",5.09383378,"Displeasing-Pleasing"
228,"AMAZED ",88.471856,"Displeasing-Pleasing"
228,"DISAPPOINTED ",0.938339847,"Displeasing-Pleasing"
229,"LOVE ",85.8322325,"Bad-Good"
229,"SCARED ",14.99339498,"Bad-Good"
229,"SAD ",33.32232497,"Bad-Good"
229,"SORRY ",51.15587847,"Bad-Good"
229,"BORED ",28.20343461,"Bad-Good"
229,"HATE ",52.31175694,"Bad-Good"
229,"SAFE ",82.85997358,"Bad-Good"
229,"CALM ",94.25363276,"Bad-Good"
229,"GRUMPY ",12.51651255,"Bad-Good"
229,"ANGRY ",28.5336856,"Bad-Good"
229,"ANNOYED ",22.25891678,"Bad-Good"
229,"NERVOUS ",35.96433289,"Bad-Good"
229,"THANKFUL ",84.34610304,"Bad-Good"
229,"EMBARRASSED ",6.902245707,"Bad-Good"
229,"DISGUSTED ",36.29458388,"Bad-Good"
229,"DISAPPOINTED ",20.11228534,"Bad-Good"
229,"EXCITED ",67.998679,"Bad-Good"
229,"JEALOUS ",30.18494055,"Bad-Good"
229,"UPSET ",31.17569353,"Bad-Good"
229,"PROUD ",98.87714663,"Bad-Good"
229,"HAPPY ",91.77675033,"Bad-Good"
229,"SURPRISED ",48.51387054,"Bad-Good"
229,"PLEASED ",77.90620872,"Bad-Good"
229,"WORRIED ",15.98414795,"Bad-Good"
229,"AMAZED ",99.53764861,"Bad-Good"
229,"LONELY ",17.47027741,"Bad-Good"
229,"RELAXED ",91.28137384,"Bad-Good"
230,"HATE ",3.705749017,"Unpleasant-Pleasant"
230,"AMAZED ",96.1018839,"Unpleasant-Pleasant"
230,"SURPRISED ",71.14379734,"Unpleasant-Pleasant"
230,"ANGRY ",27.96810156,"Unpleasant-Pleasant"
230,"GRUMPY ",28.03654354,"Unpleasant-Pleasant"
230,"SCARED ",25.31696734,"Unpleasant-Pleasant"
230,"SAFE ",64.39679113,"Unpleasant-Pleasant"
230,"EXCITED ",85.43932898,"Unpleasant-Pleasant"
230,"EMBARRASSED ",29.71144913,"Unpleasant-Pleasant"
230,"CALM ",57.72410042,"Unpleasant-Pleasant"
230,"DISAPPOINTED ",12.76991487,"Unpleasant-Pleasant"
230,"HAPPY ",98.79183282,"Unpleasant-Pleasant"
230,"THANKFUL ",84.07338295,"Unpleasant-Pleasant"
230,"SORRY ",25.16556652,"Unpleasant-Pleasant"
230,"JEALOUS ",0.303193623,"Unpleasant-Pleasant"
230,"BORED ",3.077263732,"Unpleasant-Pleasant"
230,"PLEASED ",89.6636765,"Unpleasant-Pleasant"
230,"LONELY ",38.03530404,"Unpleasant-Pleasant"
230,"RELAXED ",55.38964171,"Unpleasant-Pleasant"
230,"LOVE ",97.91107672,"Unpleasant-Pleasant"
230,"PROUD ",72.91445987,"Unpleasant-Pleasant"
230,"SAD ",9.979182511,"Unpleasant-Pleasant"
230,"NERVOUS ",33.06296672,"Unpleasant-Pleasant"
230,"WORRIED ",26.75830464,"Unpleasant-Pleasant"
230,"ANNOYED ",24.2761918,"Unpleasant-Pleasant"
230,"UPSET ",18.60318671,"Unpleasant-Pleasant"
230,"DISGUSTED ",15.47863433,"Unpleasant-Pleasant"
231,"THANKFUL ",100,"Bad-Good"
231,"EMBARRASSED ",12.99467275,"Bad-Good"
231,"SCARED ",8.047945205,"Bad-Good"
231,"GRUMPY ",27.8348554,"Bad-Good"
231,"ANGRY ",15.08751903,"Bad-Good"
231,"EXCITED ",99.94292237,"Bad-Good"
231,"HATE ",0.627853881,"Bad-Good"
231,"SORRY ",8.047945205,"Bad-Good"
231,"RELAXED ",66.83789954,"Bad-Good"
231,"NERVOUS ",19.08295282,"Bad-Good"
231,"HAPPY ",99.56240487,"Bad-Good"
231,"UPSET ",25.74200913,"Bad-Good"
231,"ANNOYED ",33.35235921,"Bad-Good"
231,"SAD ",34.30365297,"Bad-Good"
231,"PLEASED ",99.94292237,"Bad-Good"
231,"SURPRISED ",99.94292237,"Bad-Good"
231,"PROUD ",99.94292237,"Bad-Good"
231,"CALM ",99.94292237,"Bad-Good"
231,"DISGUSTED ",6.906392694,"Bad-Good"
231,"WORRIED ",29.73744292,"Bad-Good"
231,"LOVE ",98.99162861,"Bad-Good"
231,"LONELY ",3.291476408,"Bad-Good"
231,"SAFE ",99.75266362,"Bad-Good"
231,"DISAPPOINTED ",1.388888889,"Bad-Good"
231,"AMAZED ",97.65981735,"Bad-Good"
231,"BORED ",41.72374429,"Bad-Good"
231,"JEALOUS ",33.54261796,"Bad-Good"
232,"CALM ",97.12951008,"Displeasing-Pleasing"
232,"EXCITED ",85.24699803,"Displeasing-Pleasing"
232,"ANGRY ",1.335112466,"Displeasing-Pleasing"
232,"LOVE ",99.79973705,"Displeasing-Pleasing"
232,"JEALOUS ",0.734315472,"Displeasing-Pleasing"
232,"SAD ",8.611481976,"Displeasing-Pleasing"
232,"EMBARRASSED ",3.871830124,"Displeasing-Pleasing"
232,"UPSET ",0.667555724,"Displeasing-Pleasing"
232,"BORED ",29.17223168,"Displeasing-Pleasing"
232,"SURPRISED ",70.02670227,"Displeasing-Pleasing"
232,"RELAXED ",92.79039126,"Displeasing-Pleasing"
232,"PROUD ",95.72763685,"Displeasing-Pleasing"
232,"ANNOYED ",2.736985699,"Displeasing-Pleasing"
232,"NERVOUS ",0.467291757,"Displeasing-Pleasing"
232,"PLEASED ",85.38050734,"Displeasing-Pleasing"
232,"GRUMPY ",0,"Displeasing-Pleasing"
232,"HATE ",0,"Displeasing-Pleasing"
232,"DISAPPOINTED ",9.41254803,"Displeasing-Pleasing"
232,"AMAZED ",91.52202734,"Displeasing-Pleasing"
232,"THANKFUL ",93.05740988,"Displeasing-Pleasing"
232,"HAPPY ",99.06542056,"Displeasing-Pleasing"
232,"SORRY ",2.536716639,"Displeasing-Pleasing"
232,"WORRIED ",0,"Displeasing-Pleasing"
232,"LONELY ",3.271028037,"Displeasing-Pleasing"
232,"SAFE ",100,"Displeasing-Pleasing"
232,"SCARED ",0,"Displeasing-Pleasing"
232,"DISGUSTED ",5.473967324,"Displeasing-Pleasing"
233,"SURPRISED ",14.78328173,"Dislike-Like"
233,"ANNOYED ",0,"Dislike-Like"
233,"HAPPY ",53.09597523,"Dislike-Like"
233,"BORED ",43.80804954,"Dislike-Like"
233,"UPSET ",0,"Dislike-Like"
233,"PLEASED ",59.02992776,"Dislike-Like"
233,"SORRY ",22.00722394,"Dislike-Like"
233,"EXCITED ",56.0629515,"Dislike-Like"
233,"CALM ",100,"Dislike-Like"
233,"GRUMPY ",7.817337461,"Dislike-Like"
233,"AMAZED ",56.0629515,"Dislike-Like"
233,"SAD ",35.03611971,"Dislike-Like"
233,"NERVOUS ",0,"Dislike-Like"
233,"DISGUSTED ",16.84726522,"Dislike-Like"
233,"SAFE ",100,"Dislike-Like"
233,"PROUD ",56.0629515,"Dislike-Like"
233,"JEALOUS ",15.55727554,"Dislike-Like"
233,"ANGRY ",0,"Dislike-Like"
233,"WORRIED ",16.33126935,"Dislike-Like"
233,"EMBARRASSED ",36.97110423,"Dislike-Like"
233,"RELAXED ",100,"Dislike-Like"
233,"LOVE ",57.35294118,"Dislike-Like"
233,"HATE ",0,"Dislike-Like"
233,"DISAPPOINTED ",22.52321981,"Dislike-Like"
233,"SCARED ",5.753353973,"Dislike-Like"
233,"LONELY ",43.42105263,"Dislike-Like"
233,"THANKFUL ",60.44891641,"Dislike-Like"
234,"LOVE ",99.45694337,"Unpleasant-Pleasant"
234,"ANGRY ",0.349107836,"Unpleasant-Pleasant"
234,"LONELY ",0.155159038,"Unpleasant-Pleasant"
234,"UPSET ",14.70131885,"Unpleasant-Pleasant"
234,"GRUMPY ",27.11404189,"Unpleasant-Pleasant"
234,"SORRY ",10.04654771,"Unpleasant-Pleasant"
234,"DISAPPOINTED ",32.15671063,"Unpleasant-Pleasant"
234,"SCARED ",15.67106284,"Unpleasant-Pleasant"
234,"SAFE ",71.72226532,"Unpleasant-Pleasant"
234,"BORED ",47.28471683,"Unpleasant-Pleasant"
234,"EMBARRASSED ",0.543056633,"Unpleasant-Pleasant"
234,"SURPRISED ",50.1939488,"Unpleasant-Pleasant"
234,"HATE ",4.228083786,"Unpleasant-Pleasant"
234,"WORRIED ",17.22265322,"Unpleasant-Pleasant"
234,"CALM ",70.94647013,"Unpleasant-Pleasant"
234,"NERVOUS ",5.003878976,"Unpleasant-Pleasant"
234,"DISGUSTED ",29.05352987,"Unpleasant-Pleasant"
234,"JEALOUS ",38.55702095,"Unpleasant-Pleasant"
234,"AMAZED ",92.47478666,"Unpleasant-Pleasant"
234,"PROUD ",99.65089216,"Unpleasant-Pleasant"
234,"HAPPY ",99.65089216,"Unpleasant-Pleasant"
234,"RELAXED ",75.60124127,"Unpleasant-Pleasant"
234,"EXCITED ",69.78277735,"Unpleasant-Pleasant"
234,"PLEASED ",85.10473235,"Unpleasant-Pleasant"
234,"SAD ",12.56788208,"Unpleasant-Pleasant"
234,"THANKFUL ",85.49262995,"Unpleasant-Pleasant"
234,"ANNOYED ",21.48952676,"Unpleasant-Pleasant"
235,"CALM ",96.86634235,"Bad-Good"
235,"UPSET ",25.45757072,"Bad-Good"
235,"PROUD ",91.87466182,"Bad-Good"
235,"ANGRY ",0.915141431,"Bad-Good"
235,"SCARED ",14.9195806,"Bad-Good"
235,"PLEASED ",82.16861211,"Bad-Good"
235,"NERVOUS ",0.360512376,"Bad-Good"
235,"WORRIED ",5.213537232,"Bad-Good"
235,"SURPRISED ",45.00831947,"Bad-Good"
235,"DISGUSTED ",9.095953308,"Bad-Good"
235,"SAFE ",96.72768033,"Bad-Good"
235,"EMBARRASSED ",2.163061564,"Bad-Good"
235,"HAPPY ",92.42928453,"Bad-Good"
235,"JEALOUS ",11.31447587,"Bad-Good"
235,"ANNOYED ",2.995008319,"Bad-Good"
235,"SORRY ",5.074875208,"Bad-Good"
235,"AMAZED ",93.26123128,"Bad-Good"
235,"LOVE ",99.22352059,"Bad-Good"
235,"RELAXED ",91.73599979,"Bad-Good"
235,"EXCITED ",91.73599979,"Bad-Good"
235,"DISAPPOINTED ",4.242928453,"Bad-Good"
235,"THANKFUL ",70.93733091,"Bad-Good"
235,"SAD ",4.520246153,"Bad-Good"
235,"BORED ",37.38214934,"Bad-Good"
235,"GRUMPY ",29.75596652,"Bad-Good"
235,"LONELY ",21.71381032,"Bad-Good"
235,"HATE ",31.14254867,"Bad-Good"
236,"WORRIED ",11.98593486,"Bad-Good"
236,"SAD ",13.74459081,"Bad-Good"
236,"RELAXED ",94.10173986,"Bad-Good"
236,"EXCITED ",80.97944136,"Bad-Good"
236,"HATE ",1.298701299,"Bad-Good"
236,"EMBARRASSED ",37.55411668,"Bad-Good"
236,"CALM ",96.80736344,"Bad-Good"
236,"PLEASED ",91.3961039,"Bad-Good"
236,"SCARED ",35.93074006,"Bad-Good"
236,"NERVOUS ",44.31818182,"Bad-Good"
236,"UPSET ",27.40801279,"Bad-Good"
236,"DISAPPOINTED ",27.40801279,"Bad-Good"
236,"GRUMPY ",45.40044116,"Bad-Good"
236,"PROUD ",59.33441558,"Bad-Good"
236,"JEALOUS ",46.07684396,"Bad-Good"
236,"SAFE ",77.46212947,"Bad-Good"
236,"LONELY ",33.63096064,"Bad-Good"
236,"THANKFUL ",70.56277882,"Bad-Good"
236,"AMAZED ",59.19914246,"Bad-Good"
236,"SURPRISED ",50.40584416,"Bad-Good"
236,"DISGUSTED ",29.97836324,"Bad-Good"
236,"ANGRY ",29.97836324,"Bad-Good"
236,"BORED ",52.16450629,"Bad-Good"
236,"LOVE ",84.09090909,"Bad-Good"
236,"SORRY ",8.198051948,"Bad-Good"
236,"HAPPY ",83.00866214,"Bad-Good"
236,"ANNOYED ",37.95996084,"Bad-Good"
237,"EMBARRASSED ",25.42405551,"Unpleasant-Pleasant"
237,"SAFE ",81.32228219,"Unpleasant-Pleasant"
237,"RELAXED ",70.52814187,"Unpleasant-Pleasant"
237,"DISGUSTED ",38.53122591,"Unpleasant-Pleasant"
237,"THANKFUL ",66.28758674,"Unpleasant-Pleasant"
237,"BORED ",42.00077101,"Unpleasant-Pleasant"
237,"ANNOYED ",15.78643022,"Unpleasant-Pleasant"
237,"LONELY ",32.07401696,"Unpleasant-Pleasant"
237,"AMAZED ",92.50192753,"Unpleasant-Pleasant"
237,"PLEASED ",70.14263685,"Unpleasant-Pleasant"
237,"GRUMPY ",41.51888975,"Unpleasant-Pleasant"
237,"JEALOUS ",20.1233616,"Unpleasant-Pleasant"
237,"NERVOUS ",28.3153431,"Unpleasant-Pleasant"
237,"HATE ",2.582883577,"Unpleasant-Pleasant"
237,"WORRIED ",34.19429453,"Unpleasant-Pleasant"
237,"PROUD ",65.90208173,"Unpleasant-Pleasant"
237,"DISAPPOINTED ",36.98920586,"Unpleasant-Pleasant"
237,"SCARED ",8.172706245,"Unpleasant-Pleasant"
237,"SAD ",10.67848882,"Unpleasant-Pleasant"
237,"HAPPY ",90.57440247,"Unpleasant-Pleasant"
237,"EXCITED ",98.4772552,"Unpleasant-Pleasant"
237,"SURPRISED ",56.36083269,"Unpleasant-Pleasant"
237,"ANGRY ",10.87124133,"Unpleasant-Pleasant"
237,"SORRY ",42.86815729,"Unpleasant-Pleasant"
237,"LOVE ",76.31071704,"Unpleasant-Pleasant"
237,"CALM ",66.86584426,"Unpleasant-Pleasant"
237,"UPSET ",32.17039322,"Unpleasant-Pleasant"
238,"SORRY ",6.087554486,"Bad-Good"
238,"CALM ",97.8858144,"Bad-Good"
238,"HATE ",1.86325642,"Bad-Good"
238,"LONELY ",30.92164174,"Bad-Good"
238,"SAD ",28.20199135,"Bad-Good"
238,"EMBARRASSED ",12.33145344,"Bad-Good"
238,"THANKFUL ",94.94174605,"Bad-Good"
238,"RELAXED ",95.21318927,"Bad-Good"
238,"SCARED ",4.2572479,"Bad-Good"
238,"ANGRY ",14.01983103,"Bad-Good"
238,"ANNOYED ",22.32630651,"Bad-Good"
238,"WORRIED ",15.88362287,"Bad-Good"
238,"SURPRISED ",51.56659786,"Bad-Good"
238,"AMAZED ",50.48773718,"Bad-Good"
238,"UPSET ",19.14450276,"Bad-Good"
238,"EXCITED ",66.46524735,"Bad-Good"
238,"BORED ",40.48382034,"Bad-Good"
238,"DISAPPOINTED ",25.13689137,"Bad-Good"
238,"HAPPY ",97.75346852,"Bad-Good"
238,"NERVOUS ",27.52139248,"Bad-Good"
238,"PLEASED ",76.87956873,"Bad-Good"
238,"JEALOUS ",38.0938785,"Bad-Good"
238,"DISGUSTED ",21.03960974,"Bad-Good"
238,"LOVE ",98.98333434,"Bad-Good"
238,"PROUD ",96.95454602,"Bad-Good"
238,"SAFE ",99.31103971,"Bad-Good"
238,"GRUMPY ",33.23601919,"Bad-Good"
239,"DISGUSTED ",1.653645339,"Unpleasant-Pleasant"
239,"SCARED ",1.532566325,"Unpleasant-Pleasant"
239,"UPSET ",2.41043564,"Unpleasant-Pleasant"
239,"NERVOUS ",11.02080005,"Unpleasant-Pleasant"
239,"DISAPPOINTED ",5.602201746,"Unpleasant-Pleasant"
239,"SORRY ",50.36543535,"Unpleasant-Pleasant"
239,"ANNOYED ",4.200803981,"Unpleasant-Pleasant"
239,"SURPRISED ",84.67379644,"Unpleasant-Pleasant"
239,"JEALOUS ",5.91587529,"Unpleasant-Pleasant"
239,"BORED ",4.681248787,"Unpleasant-Pleasant"
239,"ANGRY ",4.681248787,"Unpleasant-Pleasant"
239,"GRUMPY ",39.4488141,"Unpleasant-Pleasant"
239,"EMBARRASSED ",2.909198366,"Unpleasant-Pleasant"
239,"SAD ",3.242196097,"Unpleasant-Pleasant"
239,"WORRIED ",3.242196097,"Unpleasant-Pleasant"
239,"LOVE ",95.95768621,"Unpleasant-Pleasant"
239,"HAPPY ",94.53713091,"Unpleasant-Pleasant"
239,"PLEASED ",94.50685314,"Unpleasant-Pleasant"
239,"EXCITED ",94.50685314,"Unpleasant-Pleasant"
239,"AMAZED ",96.49212338,"Unpleasant-Pleasant"
239,"HATE ",3.177461671,"Unpleasant-Pleasant"
239,"RELAXED ",97.57722618,"Unpleasant-Pleasant"
239,"SAFE ",96.90644934,"Unpleasant-Pleasant"
239,"CALM ",96.32455736,"Unpleasant-Pleasant"
239,"PROUD ",96.32455736,"Unpleasant-Pleasant"
239,"LONELY ",2.198946348,"Unpleasant-Pleasant"
239,"THANKFUL ",95.44836088,"Unpleasant-Pleasant"
240,"SURPRISED ",99.27701674,"Negative-Positive"
240,"ANGRY ",3.767123288,"Negative-Positive"
240,"WORRIED ",4.908675799,"Negative-Positive"
240,"RELAXED ",98.32572298,"Negative-Positive"
240,"PROUD ",98.32572298,"Negative-Positive"
240,"HAPPY ",98.32572298,"Negative-Positive"
240,"HATE ",4.147640791,"Negative-Positive"
240,"SORRY ",18.98782344,"Negative-Positive"
240,"THANKFUL ",97.75494673,"Negative-Positive"
240,"JEALOUS ",3.386605784,"Negative-Positive"
240,"GRUMPY ",9.094368341,"Negative-Positive"
240,"SCARED ",33.82800609,"Negative-Positive"
240,"PLEASED ",97.56468798,"Negative-Positive"
240,"SAFE ",97.56468798,"Negative-Positive"
240,"SAD ",2.245053272,"Negative-Positive"
240,"LOVE ",98.13546423,"Negative-Positive"
240,"LONELY ",2.435312024,"Negative-Positive"
240,"BORED ",2.435312024,"Negative-Positive"
240,"DISGUSTED ",25.83713851,"Negative-Positive"
240,"NERVOUS ",18.22678843,"Negative-Positive"
240,"CALM ",96.80365297,"Negative-Positive"
240,"AMAZED ",96.80365297,"Negative-Positive"
240,"UPSET ",0,"Negative-Positive"
240,"ANNOYED ",0,"Negative-Positive"
240,"EMBARRASSED ",0,"Negative-Positive"
240,"EXCITED ",91.28614916,"Negative-Positive"
240,"DISAPPOINTED ",19.17808219,"Negative-Positive"
241,"CALM ",99.43273906,"Unpleasant-Pleasant"
241,"RELAXED ",99.02755267,"Unpleasant-Pleasant"
241,"UPSET ",1.175040519,"Unpleasant-Pleasant"
241,"SAFE ",99.83792545,"Unpleasant-Pleasant"
241,"GRUMPY ",1.98541329,"Unpleasant-Pleasant"
241,"SCARED ",2.795786062,"Unpleasant-Pleasant"
241,"LOVE ",92.5445705,"Unpleasant-Pleasant"
241,"AMAZED ",98.2171799,"Unpleasant-Pleasant"
241,"THANKFUL ",96.79902755,"Unpleasant-Pleasant"
241,"ANGRY ",2.188006483,"Unpleasant-Pleasant"
241,"EMBARRASSED ",52.22852512,"Unpleasant-Pleasant"
241,"ANNOYED ",25.48622366,"Unpleasant-Pleasant"
241,"PLEASED ",90.92382496,"Unpleasant-Pleasant"
241,"LONELY ",1.782820097,"Unpleasant-Pleasant"
241,"JEALOUS ",10.89951378,"Unpleasant-Pleasant"
241,"SAD ",3.40356564,"Unpleasant-Pleasant"
241,"SURPRISED ",53.24149109,"Unpleasant-Pleasant"
241,"NERVOUS ",43.51701783,"Unpleasant-Pleasant"
241,"DISGUSTED ",14.95137763,"Unpleasant-Pleasant"
241,"HAPPY ",90.11345219,"Unpleasant-Pleasant"
241,"WORRIED ",0.769854133,"Unpleasant-Pleasant"
241,"HATE ",0.56726094,"Unpleasant-Pleasant"
241,"EXCITED ",99.23014587,"Unpleasant-Pleasant"
241,"BORED ",38.85737439,"Unpleasant-Pleasant"
241,"SORRY ",54.25445705,"Unpleasant-Pleasant"
241,"PROUD ",98.62236629,"Unpleasant-Pleasant"
241,"DISAPPOINTED ",4.213938412,"Unpleasant-Pleasant"
242,"SURPRISED ",59.49531738,"Unpleasant-Pleasant"
242,"THANKFUL ",90.71279917,"Unpleasant-Pleasant"
242,"AMAZED ",81.73777315,"Unpleasant-Pleasant"
242,"JEALOUS ",19.17273673,"Unpleasant-Pleasant"
242,"LONELY ",19.95317378,"Unpleasant-Pleasant"
242,"PLEASED ",76.53485952,"Unpleasant-Pleasant"
242,"ANNOYED ",25.41623309,"Unpleasant-Pleasant"
242,"HATE ",6.945889698,"Unpleasant-Pleasant"
242,"WORRIED ",14.22996878,"Unpleasant-Pleasant"
242,"DISGUSTED ",19.6930281,"Unpleasant-Pleasant"
242,"SAD ",7.336108221,"Unpleasant-Pleasant"
242,"SORRY ",32.83038502,"Unpleasant-Pleasant"
242,"SAFE ",89.02185224,"Unpleasant-Pleasant"
242,"DISAPPOINTED ",21.25390219,"Unpleasant-Pleasant"
